adm0_id;adm0_name;adm1_id;adm1_name;mkt_id;mkt_name;cm_id;cm_name;cur_id;cur_name;pt_id;pt_name;um_id;um_name;mp_month;mp_year;mp_price;mp_commoditysource
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;9;2020;16200.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;10;2020;17800.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;11;2020;18200.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;12;2020;22200.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;1;2021;24100.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;2;2021;24800.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;3;2021;27800.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;4;2021;24700.0;
141.0;Lebanon;1797;;1708;Zahle;341;Fuel (gas);0.0;LBP;15;Retail;83;10 KG;5;2021;25500.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2016;1032.1429;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2016;1035.7143;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2016;1007.6923;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2017;1431.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2017;1399.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2017;1420.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2017;1450.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2017;1371.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2017;1375.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2017;1242.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2017;1420.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2017;1370.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2017;1379.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2017;1321.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2017;1308.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2018;1306.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2018;1208.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2018;1250.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2018;1192.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2018;1279.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2018;1220.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2018;1203.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2018;1160.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2018;1228.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2018;1105.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2018;1071.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2018;1122.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2019;1071.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2019;1036.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2019;1036.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2019;1083.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2019;1031.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2019;1083.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2019;1073.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2019;1065.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2019;1115.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2019;1099.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2019;1173.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2019;1511.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2020;1554.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2020;1629.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2020;1766.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2020;2044.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2020;2818.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;6;2020;2778.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;7;2020;2631.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;8;2020;3074.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;9;2020;3452.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;10;2020;3712.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;11;2020;3643.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;12;2020;3876.0;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;1;2021;3849.7061;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;2;2021;4508.3333;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;3;2021;6137.3965;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;4;2021;36901.9215;
141.0;Lebanon;1797;;1708;Zahle;349;Sugar (white);0.0;LBP;15;Retail;5;KG;5;2021;8450.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2016;1409.7744;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2016;1409.7744;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2016;1437.247;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2017;1448.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2017;1483.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2017;1467.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2017;1458.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2017;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2018;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2019;1483.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2019;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2020;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2020;1514.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2020;1506.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2020;1462.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2020;1500.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;6;2020;1515.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;7;2020;1964.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;8;2020;1991.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;9;2020;1991.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;10;2020;1993.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;11;2020;1997.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;12;2020;1996.0;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;1;2021;2070.0705;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;2;2021;2419.2791;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;3;2021;2564.6607;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;4;2021;2547.8057;
141.0;Lebanon;1797;;1708;Zahle;384;Bread (pita);0.0;LBP;15;Retail;5;KG;5;2021;2750.0;
141.0;Lebanon;1797;;1708;Zahle;404;Spinach;0.0;LBP;15;Retail;5;KG;1;2016;1500.0;
141.0;Lebanon;1797;;1708;Zahle;404;Spinach;0.0;LBP;15;Retail;5;KG;2;2016;1500.0;
141.0;Lebanon;1797;;1708;Zahle;404;Spinach;0.0;LBP;15;Retail;5;KG;3;2016;937.5;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2016;1571.4286;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2016;1535.7143;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2016;1416.6667;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2017;1752.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2017;1817.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2017;1793.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2017;1663.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2017;1644.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2017;1673.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2017;1753.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2017;1796.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2017;1698.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2017;1757.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2017;1736.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2017;1682.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2018;1783.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2018;1769.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2018;1753.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2018;1730.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2018;1738.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2018;1742.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2018;1727.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2018;1747.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2018;1715.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2018;1719.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2018;1695.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2018;1636.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2019;1688.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2019;1640.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2019;1665.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2019;1250.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2019;1682.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2019;1663.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2019;1663.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2019;1662.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2019;1637.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2019;1665.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2019;1712.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2019;1995.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2020;2103.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2020;2152.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2020;2330.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2020;2652.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2020;3692.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;6;2020;3900.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;7;2020;6064.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;8;2020;5777.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;9;2020;5993.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;10;2020;5864.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;11;2020;5715.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;12;2020;5823.0;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;1;2021;6705.8837;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;2;2021;6996.5551;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;3;2021;9008.0009;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;4;2021;10622.3;
141.0;Lebanon;1797;;1708;Zahle;547;Bulgur (brown);0.0;LBP;15;Retail;5;KG;5;2021;10935.5555;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2016;4865.3846;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2016;4629.1667;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;3;2016;4875.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;4;2017;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;5;2017;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;6;2017;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;7;2017;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;8;2017;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;11;2017;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;3;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;4;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;5;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;6;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;7;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;8;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;9;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;10;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;11;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;12;2018;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;3;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;4;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;5;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;6;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;7;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;9;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;10;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;11;2019;5769.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;12;2019;6538.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2020;6538.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2020;6538.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;1;2021;25000.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;2;2021;25000.0;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;4;2021;31111.1111;
141.0;Lebanon;1797;;1708;Zahle;548;Meat (chicken, whole, frozen);0.0;LBP;15;Retail;5;KG;5;2021;32500.0;
141.0;Lebanon;1797;;1708;Zahle;549;Lentils (green);0.0;LBP;15;Retail;5;KG;1;2017;3563.0;
141.0;Lebanon;1797;;1708;Zahle;549;Lentils (green);0.0;LBP;15;Retail;5;KG;2;2017;3488.0;
